Date Time, Water Level, Sigma, I, L 
2012-05-01 08:00,0.340,0.001,0,0
2012-05-01 09:00,0.263,0.002,0,0
2012-05-01 10:00,0.093,0.002,0,0
2012-05-01 11:00,-0.096,0.003,0,0
2012-05-01 12:00,-0.302,0.003,0,0
2012-05-01 13:00,-0.489,0.002,0,0
2012-05-01 14:00,-0.599,0.001,0,0
2012-05-01 15:00,-0.544,0.002,0,0
2012-05-01 16:00,-0.375,0.002,0,0
2012-05-01 17:00,-0.126,0.004,0,0
2012-05-01 18:00,0.099,0.003,0,0
2012-05-01 19:00,0.271,0.003,0,0
2012-05-01 20:00,0.347,0.005,0,0
2012-05-01 21:00,0.362,0.002,0,0
2012-05-01 22:00,0.249,0.003,0,0
2012-05-01 23:00,0.068,0.003,0,0
2012-05-02 00:00,-0.164,0.003,0,0
2012-05-02 01:00,-0.376,0.002,0,0
2012-05-02 02:00,-0.541,0.001,0,0
2012-05-02 03:00,-0.582,0.002,0,0
2012-05-02 04:00,-0.412,0.003,0,0
2012-05-02 05:00,-0.193,0.003,0,0
2012-05-02 06:00,0.054,0.003,0,0
2012-05-02 07:00,0.243,0.002,0,0
2012-05-02 08:00,0.341,0.001,0,0
2012-05-02 09:00,0.371,0.001,0,0
2012-05-02 10:00,0.241,0.001,0,0
2012-05-02 11:00,0.051,0.003,0,0
2012-05-02 12:00,-0.148,0.003,0,0
2012-05-02 13:00,-0.381,0.003,0,0
2012-05-02 14:00,-0.560,0.003,0,0
2012-05-02 15:00,-0.674,0.002,0,0
2012-05-02 16:00,-0.588,0.003,0,0
2012-05-02 17:00,-0.370,0.003,0,0
2012-05-02 18:00,-0.103,0.005,0,0
2012-05-02 19:00,0.141,0.005,0,0
2012-05-02 20:00,0.337,0.003,0,0
2012-05-02 21:00,0.455,0.002,0,0
2012-05-02 22:00,0.476,0.002,0,0
2012-05-02 23:00,0.354,0.004,0,0
2012-05-03 00:00,0.082,0.004,0,0
2012-05-03 01:00,-0.172,0.003,0,0
2012-05-03 02:00,-0.428,0.003,0,0
2012-05-03 03:00,-0.586,0.002,0,0
2012-05-03 04:00,-0.587,0.002,0,0
2012-05-03 05:00,-0.433,0.002,0,0
2012-05-03 06:00,-0.222,0.004,0,0
2012-05-03 07:00,0.013,0.002,0,0
2012-05-03 08:00,0.217,0.002,0,0
2012-05-03 09:00,0.357,0.002,0,0
2012-05-03 10:00,0.412,0.001,0,0
2012-05-03 11:00,0.332,0.003,0,0
2012-05-03 12:00,0.087,0.003,0,0
2012-05-03 13:00,-0.135,0.003,0,0
2012-05-03 14:00,-0.371,0.003,0,0
2012-05-03 15:00,-0.555,0.002,0,0
2012-05-03 16:00,-0.615,0.002,0,0
2012-05-03 17:00,-0.509,0.003,0,0
2012-05-03 18:00,-0.224,0.005,0,0
2012-05-03 19:00,0.075,0.005,0,0
2012-05-03 20:00,0.348,0.002,0,0
2012-05-03 21:00,0.575,0.002,0,0
2012-05-03 22:00,0.710,0.001,0,0
2012-05-03 23:00,0.693,0.002,0,0
2012-05-04 00:00,0.498,0.005,0,0
2012-05-04 01:00,0.226,0.004,0,0
2012-05-04 02:00,-0.040,0.004,0,0
2012-05-04 03:00,-0.294,0.002,0,0
2012-05-04 04:00,-0.456,0.002,0,0
2012-05-04 05:00,-0.473,0.002,0,0
2012-05-04 06:00,-0.357,0.003,0,0
2012-05-04 07:00,-0.128,0.004,0,0
2012-05-04 08:00,0.123,0.003,0,0
2012-05-04 09:00,0.366,0.003,0,0
2012-05-04 10:00,0.522,0.002,0,0
2012-05-04 11:00,0.535,0.001,0,0
2012-05-04 12:00,0.412,0.003,0,0
2012-05-04 13:00,0.151,0.003,0,0
2012-05-04 14:00,-0.113,0.003,0,0
2012-05-04 15:00,-0.378,0.004,0,0
2012-05-04 16:00,-0.569,0.002,0,0
2012-05-04 17:00,-0.584,0.001,0,0
2012-05-04 18:00,-0.440,0.004,0,0
2012-05-04 19:00,-0.157,0.004,0,0
2012-05-04 20:00,0.154,0.003,0,0
2012-05-04 21:00,0.459,0.004,0,0
2012-05-04 22:00,0.705,0.003,0,0
2012-05-04 23:00,0.835,0.001,0,0
2012-05-05 00:00,0.796,0.002,0,0
2012-05-05 01:00,0.545,0.004,0,0
2012-05-05 02:00,0.262,0.004,0,0
2012-05-05 03:00,-0.036,0.003,0,0
2012-05-05 04:00,-0.302,0.003,0,0
2012-05-05 05:00,-0.473,0.002,0,0
2012-05-05 06:00,-0.530,0.001,0,0
2012-05-05 07:00,-0.431,0.002,0,0
2012-05-05 08:00,-0.127,0.004,0,0
2012-05-05 09:00,0.158,0.006,0,0
2012-05-05 10:00,0.422,0.003,0,0
2012-05-05 11:00,0.557,0.001,0,0
2012-05-05 12:00,0.574,0.003,0,0
2012-05-05 13:00,0.405,0.003,0,0
2012-05-05 14:00,0.163,0.003,0,0
2012-05-05 15:00,-0.131,0.004,0,0
2012-05-05 16:00,-0.415,0.003,0,0
2012-05-05 17:00,-0.605,0.005,0,0
2012-05-05 18:00,-0.596,0.003,0,0
2012-05-05 19:00,-0.428,0.004,0,0
2012-05-05 20:00,-0.113,0.005,0,0
2012-05-05 21:00,0.239,0.004,0,0
2012-05-05 22:00,0.550,0.005,0,0
2012-05-05 23:00,0.796,0.003,0,0
2012-05-06 00:00,0.907,0.001,0,0
2012-05-06 01:00,0.915,0.002,0,0
2012-05-06 02:00,0.671,0.004,0,0
2012-05-06 03:00,0.344,0.003,0,0
2012-05-06 04:00,0.004,0.005,0,0
2012-05-06 05:00,-0.220,0.005,0,0
2012-05-06 06:00,-0.421,0.000,0,0
2012-05-06 07:00,-0.460,0.001,0,0
2012-05-06 08:00,-0.270,0.005,0,0
2012-05-06 09:00,0.032,0.006,0,0
2012-05-06 10:00,0.270,0.002,0,0
2012-05-06 11:00,0.443,0.004,0,0
2012-05-06 12:00,0.585,0.002,0,0
2012-05-06 13:00,0.627,0.001,0,0
2012-05-06 14:00,0.504,0.003,0,0
2012-05-06 15:00,0.202,0.005,0,0
2012-05-06 16:00,-0.079,0.005,0,0
2012-05-06 17:00,-0.353,0.005,0,0
2012-05-06 18:00,-0.559,0.004,0,0
2012-05-06 19:00,-0.562,0.003,0,0
2012-05-06 20:00,-0.367,0.004,0,0
2012-05-06 21:00,0.003,0.004,0,0
2012-05-06 22:00,0.348,0.007,0,0
2012-05-06 23:00,0.645,0.004,0,0
2012-05-07 00:00,0.919,0.002,0,0
2012-05-07 01:00,1.018,0.002,0,0
2012-05-07 02:00,0.964,0.002,0,0
2012-05-07 03:00,0.676,0.005,0,0
2012-05-07 04:00,0.402,0.004,0,0
2012-05-07 05:00,0.111,0.004,0,0
2012-05-07 06:00,-0.126,0.002,0,0
2012-05-07 07:00,-0.306,0.002,0,0
2012-05-07 08:00,-0.339,0.001,0,0
2012-05-07 09:00,-0.232,0.003,0,0
2012-05-07 10:00,0.002,0.003,0,0
2012-05-07 11:00,0.326,0.004,0,0
2012-05-07 12:00,0.583,0.003,0,0
2012-05-07 13:00,0.720,0.001,0,0
2012-05-07 14:00,0.703,0.001,0,0
2012-05-07 15:00,0.469,0.003,0,0
2012-05-07 16:00,0.197,0.004,0,0
2012-05-07 17:00,-0.062,0.004,0,0
2012-05-07 18:00,-0.305,0.003,0,0
2012-05-07 19:00,-0.466,0.002,0,0
2012-05-07 20:00,-0.466,0.003,0,0
2012-05-07 21:00,-0.279,0.005,0,0
2012-05-07 22:00,0.034,0.004,0,0
2012-05-07 23:00,0.365,0.005,0,0
2012-05-08 00:00,0.706,0.004,0,0
2012-05-08 01:00,0.953,0.002,0,0
2012-05-08 02:00,1.023,0.001,0,0
2012-05-08 03:00,0.948,0.003,0,0
2012-05-08 04:00,0.659,0.004,0,0
2012-05-08 05:00,0.361,0.005,0,0
2012-05-08 06:00,0.076,0.003,0,0
2012-05-08 07:00,-0.194,0.003,0,0
2012-05-08 08:00,-0.363,0.001,0,0
2012-05-08 09:00,-0.370,0.001,0,0
2012-05-08 10:00,-0.254,0.003,0,0
2012-05-08 11:00,0.034,0.004,0,0
2012-05-08 12:00,0.311,0.003,0,0
2012-05-08 13:00,0.510,0.002,0,0
2012-05-08 14:00,0.601,0.001,0,0
2012-05-08 15:00,0.560,0.002,0,0
2012-05-08 16:00,0.335,0.005,0,0
2012-05-08 17:00,0.087,0.003,0,0
2012-05-08 18:00,-0.187,0.003,0,0
2012-05-08 19:00,-0.423,0.003,0,0
2012-05-08 20:00,-0.553,0.005,0,0
2012-05-08 21:00,-0.515,0.003,0,0
2012-05-08 22:00,-0.287,0.004,0,0
2012-05-08 23:00,0.010,0.004,0,0
2012-05-09 00:00,0.323,0.005,0,0
2012-05-09 01:00,0.604,0.003,0,0
2012-05-09 02:00,0.792,0.001,0,0
2012-05-09 03:00,0.850,0.001,0,0
2012-05-09 04:00,0.770,0.002,0,0
2012-05-09 05:00,0.500,0.004,0,0
2012-05-09 06:00,0.214,0.004,0,0
2012-05-09 07:00,-0.080,0.003,0,0
2012-05-09 08:00,-0.329,0.003,0,0
2012-05-09 09:00,-0.460,0.000,0,0
2012-05-09 10:00,-0.475,0.001,0,0
2012-05-09 11:00,-0.256,0.005,0,0
2012-05-09 12:00,0.013,0.004,0,0
2012-05-09 13:00,0.240,0.003,0,0
2012-05-09 14:00,0.446,0.002,0,0
2012-05-09 15:00,0.543,0.001,0,0
2012-05-09 16:00,0.503,0.002,0,0
2012-05-09 17:00,0.274,0.005,0,0
2012-05-09 18:00,0.075,0.003,0,0
2012-05-09 19:00,-0.171,0.002,0,0
2012-05-09 20:00,-0.357,0.003,0,0
2012-05-09 21:00,-0.458,0.001,0,0
2012-05-09 22:00,-0.398,0.002,0,0
2012-05-09 23:00,-0.199,0.003,0,0
2012-05-10 00:00,0.034,0.003,0,0
2012-05-10 01:00,0.313,0.004,0,0
2012-05-10 02:00,0.592,0.004,0,0
2012-05-10 03:00,0.749,0.006,0,0
2012-05-10 04:00,0.753,0.003,0,0
2012-05-10 05:00,0.676,0.006,0,0
2012-05-10 06:00,0.429,0.006,0,0
2012-05-10 07:00,0.134,0.005,0,0
2012-05-10 08:00,-0.139,0.002,0,0
2012-05-10 09:00,-0.376,0.003,0,0
2012-05-10 10:00,-0.438,0.001,0,0
2012-05-10 11:00,-0.394,0.001,0,0
2012-05-10 12:00,-0.287,0.004,0,0
2012-05-10 13:00,0.054,0.006,0,0
2012-05-10 14:00,0.284,0.003,0,0
2012-05-10 15:00,0.475,0.002,0,0
2012-05-10 16:00,0.556,0.001,0,0
2012-05-10 17:00,0.518,0.001,0,0
2012-05-10 18:00,0.370,0.004,0,0
2012-05-10 19:00,0.164,0.003,0,0
2012-05-10 20:00,-0.069,0.003,0,0
2012-05-10 21:00,-0.259,0.002,0,0
2012-05-10 22:00,-0.357,0.001,0,0
2012-05-10 23:00,-0.350,0.001,0,0
2012-05-11 00:00,-0.176,0.003,0,0
2012-05-11 01:00,0.059,0.003,0,0
2012-05-11 02:00,0.329,0.004,0,0
2012-05-11 03:00,0.559,0.002,0,0
2012-05-11 04:00,0.702,0.001,0,0
2012-05-11 05:00,0.740,0.000,0,0
2012-05-11 06:00,0.629,0.003,0,0
2012-05-11 07:00,0.394,0.003,0,0
2012-05-11 08:00,0.149,0.004,0,0
2012-05-11 09:00,-0.085,0.003,0,0
2012-05-11 10:00,-0.274,0.002,0,0
2012-05-11 11:00,-0.383,0.001,0,0
2012-05-11 12:00,-0.351,0.002,0,0
2012-05-11 13:00,-0.195,0.003,0,0
2012-05-11 14:00,0.031,0.004,0,0
2012-05-11 15:00,0.256,0.003,0,0
2012-05-11 16:00,0.427,0.002,0,0
2012-05-11 17:00,0.497,0.001,0,0
2012-05-11 18:00,0.470,0.003,0,0
2012-05-11 19:00,0.274,0.003,0,0
2012-05-11 20:00,0.092,0.002,0,0
2012-05-11 21:00,-0.098,0.004,0,0
2012-05-11 22:00,-0.274,0.002,0,0
2012-05-11 23:00,-0.367,0.001,0,0
2012-05-12 00:00,-0.358,0.002,0,0
2012-05-12 01:00,-0.206,0.003,0,0
2012-05-12 02:00,-0.017,0.003,0,0
2012-05-12 03:00,0.224,0.004,0,0
2012-05-12 04:00,0.444,0.002,0,0
2012-05-12 05:00,0.574,0.001,0,0
2012-05-12 06:00,0.583,0.001,0,0
2012-05-12 07:00,0.457,0.003,0,0
2012-05-12 08:00,0.213,0.003,0,0
2012-05-12 09:00,0.008,0.003,0,0
2012-05-12 10:00,-0.227,0.002,0,0
2012-05-12 11:00,-0.394,0.002,0,0
2012-05-12 12:00,-0.494,0.001,0,0
2012-05-12 13:00,-0.437,0.001,0,0
2012-05-12 14:00,-0.273,0.002,0,0
2012-05-12 15:00,-0.070,0.002,0,0
2012-05-12 16:00,0.144,0.003,0,0
2012-05-12 17:00,0.316,0.003,0,0
2012-05-12 18:00,0.377,0.001,0,0
2012-05-12 19:00,0.314,0.002,0,0
2012-05-12 20:00,0.170,0.003,0,0
2012-05-12 21:00,-0.019,0.003,0,0
2012-05-12 22:00,-0.193,0.003,0,0
2012-05-12 23:00,-0.386,0.002,0,0
2012-05-13 00:00,-0.449,0.000,0,0
2012-05-13 01:00,-0.424,0.002,0,0
2012-05-13 02:00,-0.323,0.001,0,0
2012-05-13 03:00,-0.096,0.004,0,0
2012-05-13 04:00,0.121,0.003,0,0
2012-05-13 05:00,0.322,0.003,0,0
2012-05-13 06:00,0.425,0.001,0,0
2012-05-13 07:00,0.439,0.001,0,0
2012-05-13 08:00,0.312,0.003,0,0
2012-05-13 09:00,0.114,0.003,0,0
2012-05-13 10:00,-0.112,0.003,0,0
2012-05-13 11:00,-0.338,0.003,0,0
2012-05-13 12:00,-0.466,0.002,0,0
2012-05-13 13:00,-0.514,0.002,0,0
2012-05-13 14:00,-0.445,0.003,0,0
2012-05-13 15:00,-0.256,0.003,0,0
2012-05-13 16:00,-0.048,0.005,0,0
2012-05-13 17:00,0.166,0.003,0,0
2012-05-13 18:00,0.309,0.002,0,0
2012-05-13 19:00,0.372,0.001,0,0
2012-05-13 20:00,0.345,0.002,0,0
2012-05-13 21:00,0.175,0.003,0,0
2012-05-13 22:00,-0.001,0.003,0,0
2012-05-13 23:00,-0.189,0.002,0,0
2012-05-14 00:00,-0.358,0.002,0,0
2012-05-14 01:00,-0.436,0.002,0,0
2012-05-14 02:00,-0.403,0.002,0,0
2012-05-14 03:00,-0.292,0.003,0,0
2012-05-14 04:00,-0.078,0.003,0,0
2012-05-14 05:00,0.126,0.002,0,0
2012-05-14 06:00,0.308,0.001,0,0
2012-05-14 07:00,0.395,0.002,0,0
2012-05-14 08:00,0.417,0.001,0,0
2012-05-14 09:00,0.297,0.002,0,0
2012-05-14 10:00,0.110,0.003,0,0
2012-05-14 11:00,-0.097,0.003,0,0
2012-05-14 12:00,-0.271,0.003,0,0
2012-05-14 13:00,-0.422,0.002,0,0
2012-05-14 14:00,-0.446,0.002,0,0
2012-05-14 15:00,-0.351,0.002,0,0
2012-05-14 16:00,-0.186,0.003,0,0
2012-05-14 17:00,0.046,0.004,0,0
2012-05-14 18:00,0.262,0.003,0,0
2012-05-14 19:00,0.405,0.004,0,0
2012-05-14 20:00,0.467,0.002,0,0
2012-05-14 21:00,0.429,0.003,0,0
2012-05-14 22:00,0.279,0.003,0,0
2012-05-14 23:00,0.131,0.004,0,0
2012-05-15 00:00,-0.043,0.011,0,0
2012-05-15 01:00,-0.203,0.004,0,0
2012-05-15 02:00,-0.315,0.003,0,0
2012-05-15 03:00,-0.290,0.003,0,0
2012-05-15 04:00,-0.213,0.002,0,0
2012-05-15 05:00,-0.030,0.003,0,0
2012-05-15 06:00,0.196,0.003,0,0
2012-05-15 07:00,0.342,0.004,0,0
2012-05-15 08:00,0.416,0.002,0,0
2012-05-15 09:00,0.365,0.003,0,0
2012-05-15 10:00,0.262,0.002,0,0
2012-05-15 11:00,0.090,0.003,0,0
2012-05-15 12:00,-0.110,0.001,0,0
2012-05-15 13:00,-0.269,0.002,0,0
2012-05-15 14:00,-0.430,0.001,0,0
2012-05-15 15:00,-0.430,0.001,0,0
2012-05-15 16:00,-0.327,0.002,0,0
2012-05-15 17:00,-0.111,0.003,0,0
2012-05-15 18:00,0.109,0.003,0,0
2012-05-15 19:00,0.312,0.002,0,0
2012-05-15 20:00,0.429,0.002,0,0
2012-05-15 21:00,0.499,0.001,0,0
2012-05-15 22:00,0.452,0.002,0,0
2012-05-15 23:00,0.302,0.002,0,0
2012-05-16 00:00,0.139,0.004,0,0
2012-05-16 01:00,-0.077,0.002,0,0
2012-05-16 02:00,-0.243,0.002,0,0
2012-05-16 03:00,-0.349,0.001,0,0
2012-05-16 04:00,-0.329,0.001,0,0
2012-05-16 05:00,-0.192,0.002,0,0
2012-05-16 06:00,-0.028,0.002,0,0
2012-05-16 07:00,0.171,0.003,0,0
2012-05-16 08:00,0.309,0.002,0,0
2012-05-16 09:00,0.413,0.002,0,0
2012-05-16 10:00,0.384,0.001,0,0
2012-05-16 11:00,0.249,0.002,0,0
2012-05-16 12:00,0.064,0.003,0,0
2012-05-16 13:00,-0.130,0.003,0,0
2012-05-16 14:00,-0.330,0.006,0,0
2012-05-16 15:00,-0.487,0.001,0,0
2012-05-16 16:00,-0.387,0.002,0,0
2012-05-16 17:00,-0.238,0.002,0,0
2012-05-16 18:00,-0.042,0.003,0,0
2012-05-16 19:00,0.175,0.004,0,0
2012-05-16 20:00,0.362,0.002,0,0
2012-05-16 21:00,0.483,0.001,0,0
2012-05-16 22:00,0.529,0.001,0,0
2012-05-16 23:00,0.507,0.005,0,0
2012-05-17 00:00,0.292,0.002,0,0
2012-05-17 01:00,0.123,0.003,0,0
2012-05-17 02:00,-0.099,0.002,0,0
2012-05-17 03:00,-0.265,0.001,0,0
2012-05-17 04:00,-0.306,0.002,0,0
2012-05-17 05:00,-0.304,0.001,0,0
2012-05-17 06:00,-0.192,0.003,0,0
2012-05-17 07:00,0.009,0.004,0,0
2012-05-17 08:00,0.196,0.003,0,0
2012-05-17 09:00,0.340,0.002,0,0
2012-05-17 10:00,0.402,0.001,0,0
2012-05-17 11:00,0.336,0.004,0,0
2012-05-17 12:00,0.144,0.003,0,0
2012-05-17 13:00,-0.039,0.002,0,0
2012-05-17 14:00,-0.211,0.005,0,0
2012-05-17 15:00,-0.355,0.001,0,0
2012-05-17 16:00,-0.432,0.004,0,0
2012-05-17 17:00,-0.384,0.003,0,0
2012-05-17 18:00,-0.203,0.002,0,0
2012-05-17 19:00,0.004,0.004,0,0
2012-05-17 20:00,0.224,0.003,0,0
2012-05-17 21:00,0.425,0.003,0,0
2012-05-17 22:00,0.557,0.001,0,0
2012-05-17 23:00,0.544,0.003,0,0
2012-05-18 00:00,0.423,0.003,0,0
2012-05-18 01:00,0.190,0.003,0,0
2012-05-18 02:00,0.028,0.003,0,0
2012-05-18 03:00,-0.174,0.002,0,0
2012-05-18 04:00,-0.302,0.002,0,0
2012-05-18 05:00,-0.335,0.001,0,0
2012-05-18 06:00,-0.333,0.002,0,0
2012-05-18 07:00,-0.196,0.002,0,0
2012-05-18 08:00,0.002,0.003,0,0
2012-05-18 09:00,0.218,0.003,0,0
2012-05-18 10:00,0.355,0.001,0,0
2012-05-18 11:00,0.398,0.001,0,0
2012-05-18 12:00,0.293,0.003,0,0
2012-05-18 13:00,0.136,0.003,0,0
2012-05-18 14:00,-0.029,0.004,0,0
2012-05-18 15:00,-0.209,0.002,0,0
2012-05-18 16:00,-0.307,0.002,0,0
2012-05-18 17:00,-0.336,0.002,0,0
2012-05-18 18:00,-0.273,0.002,0,0
2012-05-18 19:00,-0.100,0.004,0,0
2012-05-18 20:00,0.130,0.004,0,0
2012-05-18 21:00,0.378,0.004,0,0
2012-05-18 22:00,0.563,0.002,0,0
2012-05-18 23:00,0.651,0.002,0,0
2012-05-19 00:00,0.668,0.003,0,0
2012-05-19 01:00,0.520,0.003,0,0
2012-05-19 02:00,0.292,0.004,0,0
2012-05-19 03:00,0.106,0.003,0,0
2012-05-19 04:00,-0.064,0.002,0,0
2012-05-19 05:00,-0.174,0.002,0,0
2012-05-19 06:00,-0.216,0.003,0,0
2012-05-19 07:00,-0.134,0.003,0,0
2012-05-19 08:00,0.051,0.001,0,0
2012-05-19 09:00,0.224,0.003,0,0
2012-05-19 10:00,0.386,0.002,0,0
2012-05-19 11:00,0.515,0.002,0,0
2012-05-19 12:00,0.509,0.002,0,0
2012-05-19 13:00,0.377,0.004,0,0
2012-05-19 14:00,0.167,0.003,0,0
2012-05-19 15:00,-0.025,0.003,0,0
2012-05-19 16:00,-0.207,0.004,0,0
2012-05-19 17:00,-0.306,0.003,0,0
2012-05-19 18:00,-0.291,0.003,0,0
2012-05-19 19:00,-0.136,0.004,0,0
2012-05-19 20:00,0.075,0.005,0,0
2012-05-19 21:00,0.302,0.005,0,0
2012-05-19 22:00,0.522,0.002,0,0
2012-05-19 23:00,0.663,0.002,0,0
2012-05-20 00:00,0.748,0.001,0,0
2012-05-20 01:00,0.692,0.002,0,0
2012-05-20 02:00,0.524,0.003,0,0
2012-05-20 03:00,0.299,0.003,0,0
2012-05-20 04:00,0.084,0.002,0,0
2012-05-20 05:00,-0.077,0.001,0,0
2012-05-20 06:00,-0.183,0.001,0,0
2012-05-20 07:00,-0.199,0.001,0,0
2012-05-20 08:00,-0.097,0.002,0,0
2012-05-20 09:00,0.087,0.002,0,0
2012-05-20 10:00,0.256,0.002,0,0
2012-05-20 11:00,0.430,0.002,0,0
2012-05-20 12:00,0.479,0.001,0,0
2012-05-20 13:00,0.460,0.002,0,0
2012-05-20 14:00,0.301,0.003,0,0
2012-05-20 15:00,0.084,0.002,0,0
2012-05-20 16:00,-0.110,0.002,0,0
2012-05-20 17:00,-0.263,0.002,0,0
2012-05-20 18:00,-0.323,0.001,0,0
2012-05-20 19:00,-0.256,0.002,0,0
2012-05-20 20:00,-0.037,0.003,0,0
2012-05-20 21:00,0.194,0.003,0,0
2012-05-20 22:00,0.407,0.003,0,0
2012-05-20 23:00,0.605,0.002,0,0
2012-05-21 00:00,0.698,0.001,0,0
2012-05-21 01:00,0.723,0.001,0,0
2012-05-21 02:00,0.599,0.002,0,0
2012-05-21 03:00,0.414,0.003,0,0
2012-05-21 04:00,0.178,0.002,0,0
2012-05-21 05:00,-0.015,0.003,0,0
2012-05-21 06:00,-0.184,0.000,0,0
2012-05-21 07:00,-0.248,0.001,0,0
2012-05-21 08:00,-0.195,0.003,0,0
2012-05-21 09:00,-0.033,0.003,0,0
2012-05-21 10:00,0.179,0.002,0,0
2012-05-21 11:00,0.334,0.001,0,0
2012-05-21 12:00,0.455,0.002,0,0
2012-05-21 13:00,0.467,0.001,0,0
2012-05-21 14:00,0.383,0.001,0,0
2012-05-21 15:00,0.221,0.002,0,0
2012-05-21 16:00,0.032,0.002,0,0
2012-05-21 17:00,-0.160,0.003,0,0
2012-05-21 18:00,-0.274,0.001,0,0
2012-05-21 19:00,-0.291,0.001,0,0
